time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity (rps),right_velocity (rps),left_rps,right_rps,voltage
83.5,6.1556,0.5301,0.0097,1.0000,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,51.0356
84.0,6.1556,0.5301,0.0097,1.0000,-0.0000,-0.0022,0.0189,0.0189,0.0000,0.0000,51.0203
84.5,6.1556,0.5301,0.0097,1.0000,0.0010,-0.0000,0.0612,0.0612,0.0076,0.0000,51.0815
85.0,6.1556,0.5301,0.0097,1.0000,0.0018,-0.0044,0.0612,0.0612,0.0000,0.0000,50.9744
85.5,6.1556,0.5301,0.0097,1.0000,0.0058,-0.0778,0.0871,0.0871,0.0458,0.0076,51.0509
86.0,6.1556,0.5301,0.0097,1.0000,-0.0033,-0.2256,0.1281,0.1281,0.0687,0.0916,51.0050
86.5,6.2038,0.5290,-0.0508,0.9987,-0.0104,-0.5011,0.1753,0.1753,0.1678,0.2060,51.0203
87.0,6.2272,0.5314,-0.2492,0.9685,-0.0104,-0.5978,0.1886,0.1886,0.2136,0.2289,51.0050
87.5,6.2401,0.5315,-0.3611,0.9325,-0.0022,-0.5767,0.1886,0.1886,0.2060,0.2289,51.0662
88.0,6.2479,0.5305,-0.4588,0.8885,0.0032,-0.5133,0.1886,0.1886,0.2136,0.1831,50.9897
88.5,6.2404,0.5286,-0.6050,0.7963,0.0068,-0.4789,0.1886,0.1886,0.1984,0.1602,51.0356
89.0,6.2410,0.5275,-0.6573,0.7536,0.0052,-0.4944,0.1886,0.1886,0.1755,0.1831,50.9897
89.5,6.2691,0.5434,-0.7670,0.6417,0.0047,-0.5122,0.1886,0.1886,0.1984,0.1755,51.0662
90.0,6.2599,0.5222,-0.8330,0.5533,0.0032,-0.5644,0.1886,0.1886,0.2166,0.1984,51.0509
90.5,6.2599,0.5217,-0.9038,0.4279,0.0035,-0.5044,0.2301,0.1377,0.1831,0.1907,51.0509
91.0,6.2569,0.5112,-0.9328,0.3604,0.0243,-0.4589,0.2645,0.0090,0.2594,0.0839,51.0203
91.5,6.2360,0.5079,-0.9772,0.2125,0.0758,-0.3811,0.3028,-0.1237,0.3281,-0.0305,51.0050
92.0,6.2153,0.4998,-0.9873,0.1587,0.1166,-0.2722,0.3330,-0.2482,0.3738,-0.1602,51.0203
92.5,6.1679,0.4786,-0.9953,0.0969,0.1736,-0.1044,0.4184,-0.3778,0.4272,-0.3357,51.1121
93.0,6.0564,0.4650,-0.9988,0.0493,0.2430,-0.0189,0.5474,-0.5001,0.5112,-0.5035,51.0662
93.5,5.9257,0.4511,-0.9989,0.0469,0.3127,-0.0333,0.6909,-0.6122,0.6332,-0.6180,51.0050
94.0,5.6990,0.4336,-0.9994,0.0342,0.3795,-0.0733,0.8077,-0.7428,0.7629,-0.7248,51.0662
94.5,5.5894,0.4338,-0.9997,0.0226,0.4387,-0.0289,0.8617,-0.8912,0.8698,-0.8698,51.0356
95.0,5.3036,0.4282,-0.9999,0.0156,0.4990,0.0822,0.8581,-0.9818,0.9232,-0.9766,51.1121
95.5,5.0384,0.4138,-0.9992,0.0399,0.5088,0.2056,0.8923,-0.9476,0.8316,-0.9766,51.0050
96.0,4.7814,0.3823,-0.9965,0.0834,0.4987,0.0478,0.9395,-0.9005,0.8926,-0.9460,51.0050
96.5,4.4878,0.3269,-0.9974,0.0723,0.4942,-0.2022,0.9866,-0.8533,0.9842,-0.8469,50.9284
97.0,4.3489,0.3112,-0.9990,0.0441,0.5026,-0.3544,1.0029,-0.8371,1.0529,-0.8087,50.9897
97.5,4.0933,0.3110,0.9996,0.0300,0.4998,-0.2878,0.9556,-0.8844,0.9995,-0.8163,51.0203
98.0,3.8243,0.3276,0.9948,0.1023,0.4953,-0.0378,0.9086,-0.9314,0.9232,-0.9003,50.9897
98.5,3.5465,0.3861,0.9937,0.1121,0.4971,0.2067,0.8614,-0.9785,0.8469,-0.9995,50.9897
99.0,3.2598,0.4404,0.9988,0.0489,0.5014,0.3400,0.8143,-1.0257,0.7782,-1.0529,50.9591
99.5,3.1050,0.4378,-1.0000,0.0029,0.5028,0.4511,0.7852,-1.0548,0.7553,-1.0910,51.0356
100.0,2.8451,0.3931,-0.9929,0.1189,0.5016,0.3978,0.8312,-1.0087,0.7858,-1.0681,51.0203
100.5,2.6237,0.2593,-0.9753,0.2211,0.4980,0.1667,0.8784,-0.9616,0.8392,-0.9689,51.1274
101.0,2.3355,0.1203,-0.9674,0.2532,0.4955,-0.0444,0.9159,-0.9241,0.9384,-0.9232,51.0203
101.5,2.2021,0.0402,-0.9698,0.2438,0.4999,-0.0722,0.8716,-0.9684,0.9384,-0.9232,50.8213
